C,1.31818,0.0819512,0,6,0,2.37647,8
C,0.882353,0.127492,0,4,0,1.70435,2
C,0.90566,0.150381,0,4,0,1.36879,4
C,0.621951,0.132103,0,2,0,1.70272,4
C,0.862637,0.11915,1,2,0.465592,1.00788,0
C,0.307692,0.212091,0,2,0,1,0
C,0.851064,0.127675,1,2,0.0961857,1.25446,2
C,0.825581,0.118967,1,4,0.130873,1.24429,2
C,0.746269,0.108706,1,4,0.255746,1.16626,2
C,0.854167,0.0949255,0,6,0,1.43936,6
C,1,0.126238,0,2,0,1.95674,6
C,0.878788,0.121663,1,2,0.100649,1.21463,2
C,0.723404,0.103102,1,4,0.541834,1.01498,0
C,1.625,0.110452,0,6,0,1.89944,8
C,0.827586,0.105005,1,4,0.226811,1.34469,2
C,0.777778,0.139409,1,2,0.0322581,1.14518,2
C,0.742857,0.0900425,2,4,0.539467,1.17483,4
C,0.72449,0.10629,1,2,0.620249,1.01219,0
C,0.347826,0.203379,0,2,0,1.08462,2
C,0.63587,0.132133,0,2,0,1.63926,2
C,0.588235,0.126046,0,2,0,2.23729,2
C,0.798742,0.13111,1,2,0.0651421,1.19161,2
C,0.97561,0.107863,1,2,0.15544,1.22897,2
C,0.6,0.124628,0,2,0,2.11039,4
C,0.544872,0.158251,0,2,0,1.39335,4
C,0.821918,0.126134,0,4,0,1.86989,4
C,0.965517,0.133631,1,2,0.30754,1.01618,0
C,0.897059,0.0996944,0,4,0,2.16337,2
C,1.04878,0.0804983,0,4,0,3.17212,8
C,0.942982,0.125007,1,4,0.111975,1.15548,2
C,1.04444,0.0865117,1,4,1.17784,1.01139,0
C,0.255814,0.198493,0,2,0,1.00326,0
C,0.82069,0.103788,1,4,0.221033,1.37063,2
C,0.621622,0.0929266,0,4,0,2.65107,4
C,0.318182,0.152272,0,2,0,1.74257,2
C,0.567568,0.146249,0,2,0,1.87402,4
C,1.02632,0.0888002,0,4,0,2.47601,8
C,0.833333,0.144838,1,2,0.151724,1.17881,2
C,0.919355,0.0994921,0,4,0,1.72029,4
C,0.978495,0.141375,1,2,0.220208,1.01148,0
C,0.885714,0.142628,1,2,0.166533,1.1404,2
C,0.460526,0.164412,0,2,0,1.28027,8
C,0.956044,0.141961,1,2,0.218058,1.01055,0
C,0.884615,0.132601,1,2,0.0503597,1.15897,2
C,0.807018,0.139583,1,2,0.0676731,1.15187,4
C,0.8125,0.119411,0,4,0,1.94117,4
C,0.956522,0.132492,1,2,0.0521978,1.18276,2
C,0.291667,0.181765,0,2,0,1.13131,4
C,1.1,0.148702,1,2,0.188235,1.0241,2
C,0.981481,0.125424,1,4,0.289977,1.12432,2
C,0.503497,0.1521,0,2,0,1.41494,4
C,0.7,0.184257,0,2,0,1.35593,4
C,0.733333,0.105384,0,4,0,2.54545,4
C,0.62069,0.172337,0,2,0,1.45527,4
C,0.521739,0.114955,0,4,0,1.79623,4
C,0.862069,0.11828,0,2,0,1.70214,4
C,0.304348,0.211476,0,2,0,1,0
C,0.884615,0.102115,0,4,0,2.12903,6
C,0.782609,0.110845,0,4,0,1.7381,6
C,0.636364,0.117502,1,4,0.119048,1.29556,2
C,0.55618,0.0991378,0,4,0,2.01176,2
C,0.727273,0.104297,0,2,0,2.01147,4
C,1.12195,0.0985633,0,2,0,2.21257,6
C,0.705882,0.117367,1,4,0.179673,1.17148,3
C,1.05128,0.0961852,0,4,0,2.34483,6
C,0.631579,0.163538,0,2,0,1.53808,4
C,0.235772,0.19192,0,2,0,1.01164,0
C,0.9,0.0975478,1,4,0.116364,1.59766,2
C,0.78125,0.0943533,0,2,0,2.4566,4
C,0.227723,0.191649,0,2,0,1.0042,0
C,1,0.0976813,1,4,0.167464,1.75573,6
C,0.649123,0.119427,1,4,0.140474,1.28941,4
C,1,0.141531,1,2,0.0393949,1.10724,4
C,0.768293,0.114953,1,4,0.126384,1.35817,4
C,0.868421,0.110189,0,2,0,2.5232,4
C,0.727273,0.176532,0,2,0,1.16129,0
C,0.594059,0.142795,0,2,0,1.39952,4
C,0.760563,0.138464,0,2,0,1.58535,4
C,1.46875,0.0766418,1,4,1.37247,1.05723,4
C,1,0.134565,0,4,0,1.61789,4
C,0.395349,0.0966373,0,4,0,1.94943,4
C,0.833333,0.123718,0,4,0,1.79817,4
C,0.526316,0.181812,0,2,0,1.33333,4
C,0.558442,0.106263,0,4,0,2.13775,4
C,0.690909,0.0947607,1,4,0.000930233,1.97306,7
C,0.847458,0.111809,1,4,0.205622,1.16022,2
C,0.703125,0.112836,0,2,0,1.45466,4
C,0.848485,0.117367,1,2,0.130672,1.32025,2
C,0.95,0.0881151,0,4,0,3.12438,6
C,0.610465,0.0974626,0,4,0,1.86407,2
C,1.21739,0.121413,1,2,0.42663,1.01949,0
C,0.872727,0.136127,0,2,0,1.29178,4
C,0.746154,0.13261,1,2,0.0784161,1.18927,2
C,0.857143,0.120465,0,2,0,1.9896,6
C,0.854015,0.0940476,0,4,0,2.47959,8
C,1,0.142522,1,4,0.0692308,1.24891,2
C,0.875,0.126686,0,4,0,2.12088,3
C,0.86911,0.0954219,0,6,0,1.43893,6
C,0.938776,0.0874197,0,4,0,3.09974,2
C,0.892857,0.137753,0,4,0,1.25459,3
C,1.62963,0.111524,0,4,0,2.52267,2
C,0.764706,0.126157,1,2,0.116861,1.21939,4
C,1,0.132095,0,2,0,1.67491,4
C,0.333333,0.15149,0,2,0,1.56923,4
C,0.536585,0.13646,0,2,0,1.66667,4
C,0.272727,0.153614,0,2,0,1.3235,6
C,0.869159,0.0924588,1,4,0.738329,1.0375,0
C,0.660194,0.0939073,0,2,0,2.75417,4
C,0.708333,0.140424,0,4,0,1.7033,4
C,0.8,0.139812,1,2,0.0701754,1.21348,2
C,0.90566,0.141069,1,2,0.046281,1.13444,2
C,0.658537,0.124827,0,2,0,2.6041,4
C,1.02041,0.109658,1,4,0.620066,1.01159,0
C,1.01351,0.116016,1,2,0.5,1.01147,0
C,0.6,0.149791,0,2,0,1.71067,4
C,0.820513,0.0884237,0,4,0,2.48504,6
C,0.597156,0.0984364,0,4,0,2.09823,4
C,0.802469,0.138893,0,2,0,1.87821,4
C,0.62069,0.118851,1,4,0.319403,1.07463,0
C,0.954545,0.123288,0,4,0,1.46574,2
C,0.973684,0.118861,1,2,0.165379,1.47731,4
C,0.862069,0.147296,0,4,0,1.45574,4
C,0.888889,0.106875,0,6,0,1.52513,6
C,0.581395,0.182556,0,2,0,1.31306,4
C,0.6,0.17045,0,2,0,1.32164,6
C,0.582677,0.0994814,1,4,0.544496,1.13199,2
C,0.625,0.146794,0,2,0,1.59763,4
C,0.624434,0.100025,2,4,0.207363,1.19635,4
C,0.939394,0.121181,1,2,0.0939394,1.20852,2
C,0.675676,0.103013,2,4,0.365314,1.16204,4
C,0.675325,0.130719,0,2,0,1.55965,4
C,0.958333,0.130294,0,2,0,1.59699,2
C,0.679612,0.0877573,1,4,1.08348,1.01002,0
C,1.07042,0.0872344,1,4,0.194405,1.74051,5
C,0.723404,0.132136,0,2,0,1.51333,4
C,0.714286,0.124566,0,2,0,1.64391,4
C,0.75,0.1335,1,2,0.0821918,1.36207,2
C,0.685714,0.141975,0,4,0,1.49561,4
C,0.728261,0.0949045,0,2,0,2.42847,4
C,1.08696,0.123392,1,2,0.405547,1.01413,0
C,0.630435,0.130758,1,4,0.250319,1.11123,2
C,0.730769,0.13097,0,4,0,1.84426,4
C,0.409091,0.13525,1,2,0.154472,1.17031,2
C,0.962963,0.12259,1,2,0.0703297,1.2338,2
C,0.47619,0.112419,0,4,0,1.86528,4
C,0.948454,0.131327,0,4,0,1.56653,4
C,0.647436,0.0974919,1,4,0.842637,1.00688,0
C,0.830189,0.144446,0,4,0,1.23677,4
C,0.850575,0.108161,0,4,0,2.35137,2
C,0.9625,0.126487,1,2,0.364604,1.00792,0
C,0.760563,0.102743,0,2,0,1.70513,4
C,0.627907,0.107759,0,4,0,1.79006,4
C,0.964286,0.111514,1,4,0.51269,1.01975,0
C,0.979592,0.102089,0,4,0,2.25015,4
C,0.882353,0.0987038,1,4,0.803456,1.10955,2
C,0.875,0.13648,0,2,0,2.28777,4
C,0.896552,0.126123,1,2,0.0793651,1.21069,2
C,0.9,0.0974597,1,4,0.231118,1.53783,4
C,0.76,0.134859,0,4,0,1.52245,4
C,0.771429,0.109967,0,2,0,2.81589,4
C,0.723404,0.150951,0,2,0,1.96146,4
C,0.87234,0.119925,1,4,0.12069,1.31459,2
C,0.934211,0.124328,0,2,0,1.49741,2
C,0.348214,0.148684,0,2,0,1.52911,4
C,0.666667,0.1272,1,4,0.302857,1.10152,2
C,0.939394,0.145347,0,4,0,1.39835,4
C,0.68,0.111027,1,4,0.460526,1.02649,0
C,1,0.122565,1,2,0.0798817,1.22884,2
C,1.06667,0.0882775,1,4,1.09406,1.01506,0
C,0.854167,0.116077,0,4,0,2.01266,2
C,0.891304,0.127492,1,2,0.0678871,1.16584,2
C,1.0751,0.127967,0,2,0,1.41451,4
C,0.64,0.13757,0,4,0,1.73816,4
C,0.589286,0.0979413,0,4,0,1.87169,6
C,0.544776,0.116937,1,4,0.115618,1.24189,2
C,0.59375,0.148684,0,2,0,2.03867,4
C,1,0.138773,0,4,0,1.57769,2
C,0.416667,0.151744,0,2,0,1.68627,8
C,0.717949,0.0921473,0,4,0,1.98125,6
C,0.875,0.137888,1,2,0.0595238,1.17406,2
C,0.592105,0.108189,0,4,0,2.10043,4
C,0.870968,0.131138,0,2,0,1.52819,2
C,0.647059,0.127648,1,2,0.249443,1.1085,2
C,0.782609,0.0960615,0,4,0,1.77701,4
C,0.885714,0.129945,1,2,0.0812772,1.25844,2
C,0.793651,0.124354,1,2,0.10581,1.23572,2
C,0.626471,0.131461,1,2,0.234362,1.1335,2
C,0.897959,0.103098,0,2,0,2.59289,6
C,0.597222,0.119455,0,2,0,1.61764,4
C,0.815789,0.113294,1,4,0.183607,1.32009,6
C,0.649123,0.136234,0,2,0,1.39785,4
C,0.878788,0.0864239,1,4,0.34292,1.40112,2
C,1.3141,0.102826,0,6,0,1.83348,8
C,0.690909,0.10128,1,4,0.128664,1.4613,8
C,0.642857,0.12196,0,2,0,1.74036,4
C,0.822581,0.117508,0,2,0,1.68061,4
C,1.2807,0.135795,1,2,0.271193,1.01413,0
C,0.27907,0.206506,0,2,0,1,0
C,0.980392,0.090569,1,4,1.04073,1.01631,0
C,0.533333,0.179215,0,2,0,1.39623,4
C,0.641026,0.0868991,1,4,0.420813,1.28306,2
C,0.897436,0.0878743,1,4,1.19732,1.04885,0
C,1,0.15149,1,2,0.0106383,1.2517,2
C,0.793814,0.135266,1,2,0.0735475,1.18006,4
C,0.842105,0.106541,0,2,0,2.25474,6
C,0.684211,0.113771,1,4,0.55,1.0026,0
C,0.875,0.144828,0,4,0,2,2
C,0.945455,0.130767,1,2,0.318669,1.01261,0
C,0.545455,0.126188,0,4,0,1.5775,4
C,0.636364,0.0915872,2,4,0.334218,1.25771,6
C,0.681818,0.0945504,0,2,0,2.962,4
C,0.481481,0.157836,0,2,0,1.55772,4
C,0.547445,0.121747,1,4,0.0972125,1.19897,2
C,0.869565,0.105408,0,4,0,2.18754,2
C,0.354167,0.218021,0,2,0,1.00558,0
C,1,0.108812,0,4,0,2.01599,8
C,0.625,0.128921,1,4,0.25,1.09744,2
C,1,0.107499,1,4,0.669014,1.05811,2
C,0.4,0.166667,0,2,0,1.5,4
C,0.45,0.155257,0,2,0,1.59236,10
C,0.846154,0.127571,0,2,0,2.0339,4
C,0.947368,0.138889,1,2,0.248889,1.02564,0
C,0.821918,0.111802,1,2,0.158982,1.3245,2
C,1,0.121175,1,2,0.0903304,1.18825,4
C,0.980392,0.157392,0,4,0,1.29661,4
C,0.54955,0.147313,0,2,0,1.58822,4
C,0.916667,0.104969,0,6,0,1.56812,6
C,0.923077,0.134173,0,4,0,1.82609,4
C,1.11594,0.0765819,0,6,0,2.27795,6
C,0.875,0.137292,0,2,0,1.62562,2
C,0.788462,0.128592,0,4,0,1.61893,4
C,0.880597,0.116466,0,2,0,1.38084,4
C,0.736842,0.133398,1,2,0.243902,1.0221,0
C,0.885714,0.11915,1,2,0.115176,1.21281,4
C,0.52,0.164032,0,2,0,1.38889,8
C,0.287879,0.196949,0,2,0,1.04139,0
C,0.884615,0.120789,0,4,0,2.21138,3
C,1.07407,0.112094,0,2,0,1.50159,4
C,0.8,0.100853,1,4,0.202128,1.52611,4
C,0.553846,0.120561,0,2,0,1.40625,4
C,0.356643,0.13328,0,2,0,1.861,7
C,0.526882,0.133638,0,2,0,1.928,8
C,0.484375,0.157154,0,2,0,1.48602,8
C,0.888889,0.152849,0,4,0,1.33718,4
C,0.612245,0.0932569,0,4,0,2.25788,4
C,0.775,0.151204,0,2,0,1.96442,4
C,0.747368,0.150942,1,2,0.0612093,1.17942,6
C,0.333333,0.216506,0,2,0,1,0
C,0.633333,0.183676,0,2,0,1.35304,4
C,0.618056,0.116524,0,2,0,1.60906,4
C,0.772277,0.126513,1,2,0.0968414,1.14965,4
C,0.404762,0.132583,0,2,0,2.09565,8
C,0.529412,0.111029,1,4,0.36,1.2,2
C,0.972222,0.116034,0,2,0,2.32817,4
C,1,0.133308,0,4,0,1.38366,2
C,0.170213,0.175339,0,2,0,1.00156,0
C,0.569892,0.143354,0,2,0,1.68878,4
C,1.64286,0.0908966,0,4,0,3.25519,2
C,1.04348,0.102671,1,4,0.676,1.01682,0
C,0.685714,0.119415,1,4,0.240079,1.19965,2
C,0.538462,0.155995,0,2,0,1.46479,6
C,0.541353,0.135604,0,2,0,1.56393,4
C,0.948718,0.100305,1,4,0.447412,1.15394,2
C,0.47619,0.14983,0,2,0,1.42169,8
C,0.325581,0.171221,0,2,0,1.31098,2
C,0.785714,0.0919943,0,2,0,2.85362,6
C,0.735294,0.12469,0,2,0,1.54343,4
C,0.422764,0.136453,0,2,0,1.68326,7
C,1.08696,0.0798414,0,4,0,2.74204,8
C,0.944444,0.0904762,0,4,0,3.59646,2
C,1.04762,0.0932089,0,4,0,3.36,6
C,0.692308,0.134096,0,2,0,1.46272,4
C,0.545455,0.179135,0,2,0,1.29278,4
C,0.882353,0.12704,0,4,0,1.65665,2
C,0.403226,0.217481,0,2,0,1.02407,0
C,0.55814,0.11565,1,4,0.375234,1.11713,2
C,0.904255,0.150303,0,4,0,1.33613,4
C,0.553571,0.143053,0,2,0,1.62005,4
C,0.752809,0.100039,1,2,0.186838,1.66874,2
C,0.955556,0.129522,1,2,0.331087,1.01154,0
C,0.263158,0.200909,0,2,0,1,0
C,1.49438,0.104486,1,4,0.0316289,1.79325,4
C,0.6,0.137292,0,2,0,2.20287,2
C,0.678571,0.0752356,0,6,0,2.15503,6
C,0.882353,0.143791,0,4,0,1.5,4
C,0.451613,0.141509,0,2,0,1.80165,8
C,0.96875,0.126892,1,2,0.392739,1.01633,0
C,0.634146,0.113312,0,4,0,1.92323,6
C,1.09459,0.135274,0,2,0,1.25393,2
C,0.583333,0.127526,0,4,0,2.0678,6
C,0.727273,0.133631,0,4,0,2.15625,3
C,0.911111,0.153703,0,4,0,1.28012,2
C,0.541063,0.110856,1,4,0.271055,1.13533,4
C,1.02381,0.0945354,0,4,0,2.37796,6
C,0.916667,0.130191,0,4,0,1.61541,4
C,1.19231,0.120422,0,6,0,1.28874,6
C,0.569892,0.183616,0,2,0,1.24041,4
C,0.84,0.138505,0,4,0,1.29577,3
C,0.897727,0.121974,1,2,0.429108,1.01183,0
C,0.947368,0.12069,1,2,0.418367,1.01789,0
C,1.5,0.0934189,0,6,0,2,6
C,0.564972,0.123732,1,4,0.23867,1.11407,4
C,0.75,0.165413,0,2,0,1.3578,4
C,0.631579,0.145134,0,2,0,1.90117,4
C,0.76,0.133978,1,4,0.231884,1.13058,2
C,0.761905,0.142072,1,2,0.171429,1.11163,2
C,0.888889,0.121187,1,4,0.124051,1.32229,2
C,0.628571,0.119812,1,4,0.253086,1.16816,2
C,0.85,0.130946,0,2,0,1.59875,2
C,1.09859,0.0805311,0,4,0,3.17066,2
C,0.53125,0.169599,0,2,0,1.32297,8
C,1,0.0980534,0,4,0,2.43598,6
C,0.716667,0.116089,1,4,0.369565,1.11587,2
C,0.764706,0.123402,1,2,0.122278,1.22268,2
C,0.939394,0.145347,0,4,0,1.39835,4
C,0.521739,0.133297,1,4,0.0318471,1.36965,4
C,0.625,0.125911,1,4,0.23574,1.11865,2
C,0.758929,0.103094,0,2,0,2.17433,4
C,0.723684,0.125838,1,2,0.264683,1.09137,2
C,0.519481,0.154474,0,2,0,1.47574,8
C,0.377778,0.127992,0,2,0,1.92562,8
C,0.93617,0.123972,0,2,0,2.11788,4
C,0.59322,0.114267,0,2,0,2.02776,4
C,0.868056,0.116733,0,4,0,2.01208,2
C,0.51049,0.153021,0,2,0,1.42553,4
C,0.969697,0.0870451,0,4,0,2.82424,8
C,0.666667,0.191485,0,2,0,1.48718,2
C,0.833333,0.133417,1,2,0.0674157,1.18239,2
C,0.818182,0.132091,0,4,0,1.83487,4
C,0.832258,0.125283,1,2,0.0799694,1.22945,2
C,0.811881,0.129395,0,2,0,1.46097,2
C,0.853107,0.111317,1,4,0.597501,1.00632,0
C,0.722543,0.0848389,1,4,0.250304,1.61387,6
C,0.666667,0.136004,0,4,0,1.59141,2
C,0.537879,0.19333,0,2,0,1.02714,0
C,0.72,0.0977965,1,4,0.50033,1.16863,4
C,0.879032,0.124507,0,4,0,1.80098,2
C,0.764706,0.138943,0,4,0,1.54554,4
C,0.168478,0.174155,0,2,0,1.00167,0
C,0.202247,0.178184,0,2,0,1.04021,0
C,0.318182,0.20473,0,2,0,1.04846,2
C,0.857143,0.125042,0,4,0,1.88645,4
C,1.07692,0.131492,1,4,0.385246,1,0
C,0.9375,0.13706,1,2,0.251572,1.0085,0
C,0.534351,0.123626,1,4,0.0828026,1.21688,4
C,0.794118,0.108831,0,4,0,2.55226,4
C,1,0.141722,0,4,0,1.56061,2
C,0.357143,0.202563,0,2,0,1.08189,0
C,0.823944,0.104949,1,4,0.20975,1.37927,2
C,0.647059,0.112433,0,2,0,2.6422,2
C,0.742268,0.152829,0,4,0,1.18005,4
C,0.653846,0.139804,0,4,0,1.63981,4
C,0.658824,0.111411,2,4,0.146318,1.19583,4
C,0.863158,0.109508,0,4,0,1.72644,2
C,0.619048,0.125168,0,4,0,1.95763,6
C,0.684211,0.10836,0,2,0,2.07735,4
C,0.76087,0.127356,1,2,0.394175,1.00548,0
C,0.514286,0.157935,0,2,0,1.3892,4
C,1,0.123333,0,4,0,1.77748,6
C,1,0.137337,1,2,0.218182,1.01852,0
C,0.886792,0.0896088,0,4,0,2.92098,2
C,0.571429,0.104851,0,4,0,1.8,6
C,0.964286,0.127861,1,2,0.328524,1.01231,0
C,0.870968,0.139188,1,2,0.0494353,1.13051,2
C,0.333333,0.216506,0,2,0,1,0
C,0.575758,0.147401,0,2,0,2.05405,4
C,0.405797,0.174158,0,2,0,1.24581,2
C,0.452206,0.0808516,1,4,1.12024,1.01002,0
C,0.175439,0.177543,0,2,0,1.00047,0
C,0.784946,0.115832,0,2,0,1.95079,2
C,0.777778,0.121626,1,2,0.1625,1.11875,2
C,0.311111,0.205148,0,2,0,1.0397,0
C,1.5,0.132288,0,4,0,1.625,8
C,0.528169,0.120889,1,4,0.0974617,1.21429,2
C,0.75,0.133099,0,4,0,1.65647,3
C,0.192308,0.183899,0,2,0,1,0
C,0.947368,0.0894216,0,4,0,3.31852,2
C,0.419476,0.0758726,0,2,0,3.46239,4
C,0.978261,0.123203,1,2,0.0708841,1.2938,2
C,0.9,0.102439,2,4,0.515419,1.03276,2
C,0.724409,0.12219,1,2,0.120005,1.22816,4
C,0.903226,0.141236,0,4,0,1.58938,3
C,1,0.109689,0,2,0,1.51116,4
C,0.967742,0.133218,1,2,0.292174,1.01501,0
C,0.142857,0.165359,0,2,0,1,0
C,0.764943,0.090787,1,4,0.830933,1.0543,4
C,0.416667,0.159531,0,2,0,1.75,4
C,0.754098,0.136961,0,4,0,1.61387,4
C,0.918367,0.127894,0,4,0,1.814,4
C,0.847826,0.106276,0,4,0,1.64123,4
C,0.821429,0.100582,0,4,0,1.76367,4
C,1.2381,0.087841,0,6,0,1.92432,8
C,0.764706,0.125865,0,2,0.10274,1.16912,4
C,0.589404,0.120546,0,2,0,1.58074,4
C,1,0.116172,1,2,0.505727,1.01431,0
C,0.823529,0.129877,0,2,0,1.3913,4
C,0.747253,0.099596,0,2,0,2.16757,2
C,1.33918,0.0831658,0,6,0,1.94479,10
C,1.04878,0.0968639,0,4,0,2.19234,6
C,0.730769,0.157135,0,2,0,1.92994,4
C,0.6,0.177776,0,2,0,1.36729,4
C,0.820513,0.128203,2,2,0.223416,1.0316,2
C,1.05882,0.0931598,0,4,0,2.12774,8
C,0.339623,0.151029,0,2,0,1.46269,8
C,0.4375,0.16556,0,2,0,1.63158,2
C,0.849057,0.119355,1,4,0.452885,1.01279,0
C,0.984375,0.144006,1,2,0.0313653,1.10154,4
C,0.569231,0.128822,0,2,0,1.42611,2
C,0.521739,0.168832,0,2,0,1.31571,8
C,0.675676,0.111684,1,4,0.511247,1.01802,0
C,0.888889,0.128487,0,2,0,2.15247,4
C,0.321429,0.21452,0,2,0,1,0
C,1,0.0882295,0,4,0,1.97688,6
C,0.877193,0.129322,0,2,0,2.08154,4
C,1.06061,0.0851164,0,6,0,2.46387,8
C,0.941176,0.121167,0,2,0,1.96226,2
C,0.857143,0.140949,0,4,0,1.54789,4
C,0.513699,0.154179,0,2,0,1.45627,4
C,1,0.130114,1,2,0.0849515,1.18239,4
C,0.936508,0.117726,1,4,0.113324,1.27766,2
C,1.07937,0.121745,1,2,0.0863076,1.17456,4
C,0.722892,0.124655,1,2,0.11618,1.2788,4
C,0.75,0.140658,1,2,0.081803,1.11168,2
C,0.740741,0.125976,0,4,0,1.80971,2
C,0.646341,0.0638693,0,6,0,3.46547,4
C,0.727273,0.125519,0,4,0,2.37931,3
C,0.978261,0.121641,1,2,0.0806697,1.29247,2
C,1.21739,0.115752,1,2,0.48688,1.02748,0
C,1.10577,0.115124,0,2,0,1.43924,2
C,0.88806,0.0961928,0,2,0,2.86586,2
C,0.849673,0.126381,0,4,0,1.726,4
C,0.283019,0.198393,0,2,0,1.02999,0
C,1.33333,0.0982382,0,6,0,2.1541,6
C,0.981481,0.147803,1,2,0.18299,1.01262,0
C,0.804348,0.130061,1,4,0.0740741,1.24883,2
C,0.92381,0.0828418,0,4,0,2.24434,12
C,0.88,0.101107,0,2,0,1.61279,4
C,1.11905,0.139138,0,4,0,1.31031,2
C,0.532995,0.140831,0,2,0,1.6485,8
C,0.625,0.131579,0,2,0,1.91045,4
C,1.52336,0.124694,0,4,0,1.58383,8
C,0.690141,0.103487,0,2,0,3.41961,4
C,0.236111,0.179687,0,2,0,1.05832,0
C,0.363636,0.171163,0,2,0,1.33333,8
C,0.888889,0.133235,1,2,0.375,1,0
C,0.90625,0.122917,0,4,0,2.03038,5
C,1,0.109689,0,2,0,1.51116,4
C,1.06522,0.138161,0,4,0,1.62984,4
C,0.72,0.127178,1,4,0.264151,1.09916,2
C,0.892308,0.125104,0,2,0,1.40815,4
C,0.921053,0.0882827,0,4,0,2.67749,8
C,0.706897,0.139265,1,2,0.196698,1.12848,2
C,1,0.0854916,1,4,1.23913,1.01251,0
C,0.875969,0.116074,1,2,0.15832,1.3206,4
C,0.837838,0.153181,0,2,0,1.96467,4
C,0.301887,0.203931,0,2,0,1.02262,0
C,0.2,0.180313,0,2,0,1.02897,0
C,0.705882,0.158114,0,2,0,1.49254,4
C,0.357143,0.202563,0,2,0,1.08189,0
C,0.925926,0.12141,1,4,0.124413,1.31523,6
C,0.605263,0.116674,1,4,0.315727,1.12094,4
C,0.962963,0.108589,1,4,0.644258,1.01277,0
C,0.314607,0.191975,0,2,0,1.02214,0
C,0.617647,0.101262,0,4,0,2.00631,6
C,0.672131,0.157359,0,2,0,1.6092,2
C,0.852941,0.0920712,1,4,0.265107,1.34142,2
C,1.75806,0.1133,0,6,0,1.53925,8
C,0.363636,0.158576,0,2,0,1.69333,4
C,0.666667,0.143346,0,4,0,1.56393,4
C,1.375,0.100309,0,6,0,1.81609,11
C,0.963636,0.127976,1,2,0.345062,1.01288,0
C,0.83871,0.140313,0,4,0,1.49763,3
C,1,0.150333,0,4,0,1.52459,2
C,0.668605,0.0897054,0,4,0,2.95888,2
C,0.818182,0.124891,1,2,0.126957,1.24403,2
C,0.21875,0.19188,0,2,0,1,0
C,0.875,0.176383,0,2,0,1.86667,4
C,1.13699,0.074794,0,6,0,2.65517,10
C,0.695652,0.129911,1,2,0.241299,1.10369,2
C,0.773585,0.124231,1,2,0.124069,1.20443,4
C,0.511111,0.166315,0,2,0,1.61433,4
C,0.4,0.130614,0,2,0,1.85185,2
C,0.8125,0.115796,0,4,0,1.99813,4
C,0.623377,0.133898,0,2,0,1.48905,6
C,1.03279,0.107798,1,4,0.103214,1.36302,5
C,0.888889,0.0973831,0,2,0,2.82058,4
C,0.892857,0.0748408,0,6,0,2.68107,6
C,0.604651,0.123986,1,4,0.309659,1.01436,0
C,0.68254,0.126938,0,2,0,1.50098,4
C,0.382353,0.141899,0,2,0,1.51831,8
C,1.38095,0.0839509,0,6,0,1.85697,10
C,0.924528,0.1171,0,4,0,1.77941,4
C,0.785714,0.100726,0,4,0,1.82593,4
C,0.8,0.108597,1,4,0.28223,1.30313,2
C,0.484848,0.117533,1,2,8.47889e-05,1.4063,4
C,0.59375,0.109372,0,2,0,1.73445,4
C,0.710526,0.118238,0,2,0,2.7907,4
C,0.921053,0.114185,1,4,0.434088,1.13679,2
C,0.347826,0.21549,0,2,0,1.00916,0
C,0.609023,0.135006,0,2,0,1.34946,4
C,0.657895,0.110027,1,2,0.396509,1.32408,4
C,0.586207,0.101808,0,4,0,1.77055,6
C,1.03448,0.133492,0,4,0,1.68814,2
C,0.918033,0.131212,1,2,0.102712,1.21829,4
C,0.75,0.150373,0,2,0,1.94398,2
C,0.511111,0.134708,0,2,0,1.83622,8
C,0.28169,0.207049,0,2,0,1,0
C,0.9375,0.13706,1,2,0.289308,1.01377,0
C,0.847134,0.12761,0,4,0,1.68633,2
C,0.625,0.114613,1,4,0.220721,1.08333,4
C,0.818182,0.121274,0,2,0,1.44848,4
C,0.225806,0.193828,0,2,0,1,0
C,1.02564,0.0812149,0,6,0,2.54815,8
C,1.04167,0.141999,1,2,0.21875,1.02422,0
C,0.549296,0.0993187,0,4,0,2.09856,6
C,0.981818,0.12852,1,2,0.335397,1.01416,0
C,0.75,0.117851,0,2,0,1.76386,4
C,0.786885,0.112421,1,4,0.146849,1.34213,4
C,0.694444,0.08176,0,4,0,3.13782,6
C,0.975,0.0821852,0,4,0,3.51926,2
C,0.52381,0.133631,1,4,0.047619,1.37624,4
C,0.307692,0.212091,0,2,0,1,0
C,0.878788,0.121998,0,4,0,1.82609,6
C,1.05,0.0926747,0,4,0,2.39307,6
C,0.692308,0.0995859,0,4,0,2.30116,6
C,1,0.139639,0,4,0,1.58261,2
C,0.4,0.182884,0,2,0,1.06634,0
C,1.23853,0.0869832,0,4,0,2.08119,8
C,0.867925,0.152562,0,4,0,1.34664,2
C,0.84,0.147484,0,4,0,1.46562,4
C,0.555556,0.154683,0,2,0,1.69718,2
C,0.771812,0.1199,1,4,0.423295,1.00897,0
C,1.53125,0.121719,0,6,0,1.3564,6
C,0.467949,0.152576,0,2,0,1.4947,8
C,0.95,0.118012,1,4,0.0338409,1.45354,4
C,1.45536,0.0824139,0,6,0,1.87681,10
C,0.666667,0.146772,0,2,0,1.8,4
C,0.382353,0.177083,0,2,0,1.32245,4
C,0.87234,0.126936,0,2,0,1.54479,2
C,0.394737,0.155856,0,2,0,1.50889,8
